start_time,end_time,transcription
1.2,1.7,tjena
3.8,5.1,"Caroline ja just det"
6.4,8.2,"såg jag dig från macken eller?"
8.8,9.2,nej?
11.6,14.6,"eh när du gick från eh macken jag såg någon där"
15.5,18.3,"ifrån som såg lite vilsen ut jag funderade på det om det var du"
20.6,22.9,"eh circle k"
24.2,27.4,"nedanför universitetet eh nej"
28.1,29.6,"nej okej då var det någon annan"
30.3,32.7,"nej men jag var jag var också lite vilsen så att eh ja"
41.3,43.3,"ja du har inte fått eh fått se det än?"
43.6,45.8,"alltså samma beskrivning okej"
46.7,52.6,"eh alltså första handlade om eh inför ett övervakningssystem"
53.1,56,"eh från liksom statens sida"
56.5,59.1,"för att hålla koll på medborgare"
59.7,60.7,"och eh"
61.5,65.2,"ett slags poängsystem då så att när man gör fel så får man minuspoäng"
65.6,66.6,"och det kan vara"
67.3,70.2,"att komma sent till jobbet eller går över rött"
71.2,77.2,"och då får man inte resa utanför landets gränser men vi har det som ett exempel där så att det är väl lite"
78.2,81.2,"det är väl någon någon slags parallell till liksom"
81.5,82.6,"Kina tänker jag"
84.3,88.3,"eh så då är dilemmat om det är rätt eller inte?"
89.3,90.5,"att ha ett sådant system"
92,92.6,"och vi"
93.5,94,ja
97.3,101.6,"om vi tycker om att man har ett sådant liksom kredit kreditsystem för sociala handlingar"
102.6,103.7,"så att eh"
104.5,106.1,"ja men vad tänker du kring det?"
111,111.7,mhm
112.3,113.7,"mhm precis"
115.4,118,"det är ganska vinklat det är det är ganska vinklat eh"
118.4,119.8,"eller vi har ju ganska"
120.3,122.8,"stark bias tänker jag emot att ha det"
123.6,126.4,"eh speciellt när man får höra om hur det funkar i Kina"
127.4,128.1,så
128.5,130.8,"är man kanske jättesugen på det ha det här heller"
132.5,133.5,"men eh"
134.8,136.4,"på andra sidan så har vi ju"
136.9,139.4,"något slags sådant system redan i"
139.9,140.7,"Sverige också"
141.8,143.4,"det är liksom vi har ju"
144.9,146.8,"lite kreditvärdering har vi ju"
148.1,150.6,"och eh för straffregister"
150.8,151.4,eh
151.7,152.9,"så finns det det är ju inte helt"
154.4,156.7,"eh fria från att ha något slags"
158,159.2,övervakningssystem
160.9,164.1,"för att man kan ju tänka att totala totala motsatsen är ju att"
164.4,165.2,"allt är helt"
166.2,167.9,"fritt så det är liksom anarkier"
169.1,169.7,eh
172.7,173.8,"så att eh"
177.6,179.1,"ja exakt exakt"
179.6,181.1,"eh man måste kanske ha det"
182.3,184.6,"för att ett samhälle ska fungera på"
185.1,186.3,"större skala i alla fall"
187.2,187.9,eh
188.6,193.1,"så tänker man om ja om alla lever i i små byar som man gjorde förr i tiden"
193.9,195.7,"då då håller man ju koll på"
196.6,197.5,"varandra mer"
198,198.5,socialt
199.8,200.6,"men eh"
201.5,205.1,"ehm för att alla känner alla och det är lite mer det är såhär"
206.5,207.6,"ja men eh"
209,211.4,"lilla Tommy som springer runt och gör busstreck"
212.1,214.9,"då då får han visst utskällning av"
216.4,217.4,"byns äldre"
217.7,218.4,"eller någonting"
220.4,224.6,"nej men jag menar nu är det nu är vi mycket mer anonyma och det blir många fler"
225.3,225.9,eh
226.6,227.3,människor
228.4,229.6,"som måste samarbeta"
231,231.5,eh
233.7,234.9,"så att det finns ja"
235.6,237.7,"nej men och det är ju det är väl bättre att vi har någonting som"
239.2,241.5,"vi har något slags övervakningssystem eh"
242.6,243.5,"i Sverige också"
244.9,246.2,"så det kanske behövs på"
246.6,247.3,"till viss del"
255.2,260.1,"men det är klart som som frågan är vinklad så låter det ju ganska låter det ganska hårt"
261.7,263.5,"att ha det så den som den"
263.9,265.6,"som frågan är ställd skulle jag nog också"
266,267,"inte hålla med om det"
268.3,268.9,riktigt
273.8,274.3,mhm
281.2,281.8,mhm
289.6,290.1,mhm
298.3,298.8,mhm
304.1,304.8,nej
305.4,306.1,nej
307.8,309.2,"nej exakt ehm"
310.5,311.1,mhm
311.3,314.3,"och risken är ju då att det liksom om det blir för"
315.7,317.9,"eh för mycket övervakning"
318.6,320.6,"då jag men då lägger man ju mycket makt"
321.4,322.1,i
322.6,324.3,"fåtal personers händer"
324.9,328.2,"eh och man vet inte vad de har för agenda"
328.9,330.1,"eller man vet ju inte"
330.4,332.1,"liksom kommer de vara på"
333.2,334.5,"vems sida är de på?"
335.5,336.3,eh
337.7,340.2,"och det kanske förändras också de kanske"
341.3,342.2,"det kanske är"
344.3,347.2,"bra personer i början och sedan nästa gång så är det liksom"
348.8,350.7,"några som som bara vill"
351.6,352.3,använda
353.6,354.2,"eh illa"
355.6,356.9,"eh så det är"
357.3,360.9,"det är väl därför också man inte man man inte vill ha ett sådant system tänker jag"
363.5,365.9,"det blir för mycket för mycket makt i i liksom"
366.9,368.9,"bara få människors händer som man inte vet"
369.3,370.1,"vilka de är"
372.6,374.5,"och det är väl lite det här eh"
375.7,377.3,"det här uttrycket eh"
379.6,381.4,"ja men den där makt korrumperar också"
383.7,384.5,alltså
384.9,389.3,"då då börjar det då utnyttjas det också säkert på på fel sätt kan jag tänka mig"
403.8,404.3,mhm
404.9,405.4,mhm
405.7,406.1,mhm
414,414.4,mhm
416.8,417.4,mhm
420.1,420.7,mhm
421.3,424.1,"ja exakt och då går det då är det ju väldigt svårt att"
425.4,426.1,som
426.9,431.3,"kanske kämpa eller ja men bygga emot eh kämpa emot det dem förändringarna"
432.1,432.6,"för att"
433,435.7,"det finns sådana system redan som kan liksom"
437.4,441.4,"eh nej men trycka ner trycka ner motstånd det är lite så det funkar i"
442.3,444.3,"i Ryssland och och Kina tänker jag"
445.2,447.3,"de har ju även om de vill förändra"
448,449.5,"strukturen eh"
449.7,450.3,så
451.2,453,"kan de kan inte göra så mycket"
453.3,454.2,"som individer"
459.2,460.2,så
463,466.6,"eh ja men är är inte typ nej till det dilemmat"
466.8,467.6,eh
468.4,469.2,men
470.9,475.1,"men samtidigt så kan man ju inte gå till extremen att inte ha någonting heller alltså det är helt"
476.2,476.7,"helt stekt"
486.6,487.1,mhm
492.7,493.3,mhm
496.2,496.7,mhm
498.6,500.1,"mhm ja men exakt"
506.1,507.7,"nej jag tror inte det jag tror inte det"
508.2,511.4,"men man kan ju se det som annan typ av övervakning"
512.1,516.5,"eh just kameror det kan ju vara typ att vi har polisregister också är en"
517.8,519.1,"en slags övervakning"
519.9,522.7,"typ att polisen har koll på vilka som är kriminella"
523.8,525.3,"eh även fast de inte är"
525.6,526.8,"lagförda alltid"
527.3,527.9,så
528.5,531.5,"så kan man veta vilka vilka att eh har man span på"
545.1,546.9,"med med trängsel eh trängselskatten?"
547.6,548.1,mhm
556,560.3,"det är typ mer då de här kredit eh kreditvärdering säger man inte så?"
562.4,562.8,"eller typ"
563.4,565.5,"ja men när man ska ansöka om lån och"
566,569,"starta abonnemangstjänster och sådär"
569.9,571.7,"då tar man till kreditupplysning"
573.3,575.2,"här har man ju grounds att göra fel"
579.5,580.2,mhm
581.1,582.7,"exakt men den är ganska"
584.7,588.4,"mild det är ju helt kopplat till ekonomi i sådana fall det är inte kopplat till liksom"
589.5,591,"sociala grejer det där eh"
591.3,592.3,"kan bli lite"
593.2,594.1,weird
595.3,596.3,"typ håverött"
596.7,597.7,"är ju en sådan"
599.555,600.003,"who could"
